event_index,task_ref,status,profile,profile_index,task_total_tokens_at_event,task_completion_tokens_at_event,task_requests_at_event,cumulative_total_tokens_at_event,cumulative_completion_tokens_at_event,cumulative_requests_at_event,cumulative_solved,solve_rate,solve_rate_percent
1,kleros/sortition_trees/node_id_bijection,solved,p01_ultra_tiny,1,8208,428,3,137162,5940,55,1,0.02,2.0
2,forgeyields/global_solvency/report_preserves_global_solvency,solved,p01_ultra_tiny,1,8587,470,3,145749,6410,58,2,0.04,4.0
3,lido/vaulthub_locked/reserve_ratio_bounds,solved,p01_ultra_tiny,1,13363,534,4,245865,11152,92,3,0.06,6.0
4,damn_vulnerable_defi/side_entrance/deposit_sets_sender_credit,solved,p01_ultra_tiny,1,14408,357,5,330351,13727,121,4,0.08,8.0
5,wildcat/borrow_liquidity_safety/positive_borrow_preserves_required_liquidity,solved,p01_ultra_tiny,1,19794,275,6,491061,17863,173,5,0.1,10.0
6,lido/vaulthub_locked/max_liability_shares_bound,solved,p01_ultra_tiny,1,21570,515,6,532883,18686,185,6,0.12,12.0
7,ethereum/deposit_contract_minimal/chain_start_threshold,solved,p02_tiny,2,11622,572,4,610077,21069,207,7,0.14,14.0
8,damn_vulnerable_defi/side_entrance/deposit_sets_pool_balance,solved,p02_tiny,2,12404,578,4,622481,21647,211,8,0.16,16.0
9,kleros/sortition_trees/root_equals_sum_of_leaves,solved,p02_tiny,2,15021,468,5,690126,24837,232,9,0.18,18.0
10,paladin_votes/stream_recovery_claim_usdc/double_claim_rejected,solved,p02_tiny,2,18041,893,5,791823,29723,260,10,0.2,20.0
11,ethereum/deposit_contract_minimal/full_deposit_increments_full_count,solved,p02_tiny,2,19181,744,6,886520,32902,286,11,0.22,22.0
12,onedelta/caller_address_integrity/direct_permit2_transfer_from_uses_outer_caller,solved,p02_tiny,2,27519,1165,6,1269880,43702,388,12,0.24,24.0
13,nexus_mutual/ramm_price_band/sync_sets_capital,solved,p02_tiny,2,43760,677,10,1567230,51209,455,13,0.26,26.0
14,nexus_mutual/ramm_price_band/sync_sets_book_value,solved,p03_ultra_cheap,3,34632,1008,8,1684126,54240,480,14,0.28,28.0
15,reserve/auction_price_band/price_lower_bound,solved,p03_ultra_cheap,3,37718,1039,8,1795824,59694,502,15,0.3,30.0
16,forgeyields/global_solvency/redeem_token_gateway_depreciated_preserves_global_solvency,solved,p03_ultra_cheap,3,45096,614,10,1886015,61351,521,16,0.32,32.0
17,damn_vulnerable_defi/side_entrance/flash_loan_via_deposit_preserves_pool_balance,solved,p03_ultra_cheap,3,45129,696,11,1931144,62047,532,17,0.34,34.0
18,damn_vulnerable_defi/side_entrance/flash_loan_via_deposit_sets_sender_credit,solved,p03_ultra_cheap,3,67105,2250,11,2574814,80178,647,18,0.36,36.0
19,usual/dao_collateral/redeem_fee_formula,solved,p03_ultra_cheap,3,70681,1159,9,2715806,82845,668,19,0.38,38.0
20,nexus_mutual/ramm_price_band/sync_sets_buy_price,solved,p03_ultra_cheap,3,70847,1355,11,2857475,85780,689,20,0.4,40.0
21,onedelta/caller_address_integrity/flash_callback_erc20_transfer_from_uses_outer_caller,solved,p03_ultra_cheap,3,79153,1340,14,3314942,99355,759,21,0.42,42.0
22,nexus_mutual/ramm_price_band/sync_sets_sell_price,solved,p04_cheap,4,20683,498,6,4107906,123404,868,22,0.44,44.0
23,reserve/auction_price_band/price_at_start_time,solved,p04_cheap,4,47727,956,9,4155633,124360,877,23,0.46,46.0
24,onedelta/caller_address_integrity/direct_erc20_transfer_from_uses_outer_caller,solved,p04_cheap,4,68720,1661,11,4407808,129444,919,24,0.48,48.0
25,kleros/sortition_trees/parent_equals_sum_of_children,solved,p04_cheap,4,70799,3769,12,4616708,137366,952,25,0.5,50.0
26,forgeyields/global_solvency/transfer_remote_preserves_global_solvency,solved,p04_cheap,4,77591,1629,10,4844417,141744,984,26,0.52,52.0
27,reserve/auction_price_band/price_at_end_time,solved,p04_cheap,4,79253,2050,12,4923670,143794,996,27,0.54,54.0
28,ethereum/deposit_contract_minimal/deposit_count,solved,p04_cheap,4,88589,4502,13,5012259,148296,1009,28,0.56,56.0
29,onedelta/caller_address_integrity/transfers_permit2_transfer_from_uses_outer_caller,solved,p04_cheap,4,145875,1121,20,6245097,175123,1167,29,0.58,58.0
30,paladin_votes/stream_recovery_claim_usdc/weth_double_claim_rejected,solved,p05_quick_minus,5,27918,891,5,6901779,189270,1237,30,0.6,60.0
31,piku/fund_conservation/amount_paid_records_distribution,solved,p05_quick_minus,5,75022,1430,12,7126128,193553,1271,31,0.62,62.0
32,onedelta/caller_address_integrity/transfers_erc20_transfer_from_uses_outer_caller,solved,p05_quick_minus,5,89439,1476,12,7215567,195029,1283,32,0.64,64.0
33,onedelta/caller_address_integrity/delta_compose_internal_erc20_transfer_from_uses_outer_caller,solved,p05_quick_minus,5,104222,2707,14,7421807,200460,1308,33,0.66,66.0
34,paladin_votes/stream_recovery_claim_usdc/weth_preserves_usdc_state,solved,p05_quick_minus,5,109382,1219,15,7531189,201679,1323,34,0.68,68.0
35,onedelta/caller_address_integrity/v3_callback_direct_transfer_from_uses_outer_caller,solved,p05_quick_minus,5,111469,1388,17,7642658,203067,1340,35,0.7,70.0
36,kleros/sortition_trees/draw_interval_matches_weights,solved,p05_quick_minus,5,118372,1683,18,7761030,204750,1358,36,0.72,72.0
37,forgeyields/global_solvency/deposit_preserves_global_solvency,solved,p05_quick_minus,5,202589,2209,23,8878853,222377,1493,37,0.74,74.0
38,onedelta/caller_address_integrity/delta_compose_internal_permit2_transfer_from_uses_outer_caller,solved,p06_quick,6,194007,3570,18,9943939,242916,1585,38,0.76,76.0
39,onedelta/caller_address_integrity/nested_flash_and_swap_callbacks_keep_outer_caller,solved,p07_medium,7,99949,1886,13,13676110,295483,1878,39,0.78,78.0
40,piku/fund_conservation/sell_order_records_redemption_buckets,solved,p07_medium,7,221226,1652,28,14023386,303862,1918,40,0.8,80.0
41,kleros/sortition_trees/draw_selects_valid_leaf,solved,p07_medium,7,369053,9732,27,14719694,320673,1972,41,0.82,82.0
42,paladin_votes/stream_recovery_claim_usdc/usdc_preserves_weth_state,solved,p08_normal,8,22866,719,5,18902509,368977,2228,42,0.84,84.0
43,paladin_votes/stream_recovery_claim_usdc/weth_no_overclaim,solved,p08_normal,8,351278,4354,32,19253787,373331,2260,43,0.86,86.0
44,zama/erc7984_confidential_token/setOperator_updates,solved,p08_normal,8,383354,5162,26,19637141,378493,2286,44,0.88,88.0
45,paladin_votes/stream_recovery_claim_usdc/claim_marks_user,solved,p08_normal,8,641229,6853,38,20278370,385346,2324,45,0.9,90.0
46,paladin_votes/stream_recovery_claim_usdc/weth_claim_updates_round_claimed,solved,p09_high,9,362765,5674,26,25390595,447532,2586,46,0.92,92.0
47,paladin_votes/stream_recovery_claim_usdc/claim_updates_total_allocated,solved,p09_high,9,427338,5014,31,25817933,452546,2617,47,0.94,94.0
48,paladin_votes/stream_recovery_claim_usdc/no_overclaim,solved,p09_high,9,1712979,13114,53,28795959,477994,2721,48,0.96,96.0
49,zama/erc7984_confidential_token/mint_ctokens_match_deposit,unsolved_censored,p10_ultra_high,10,3730340,19674,96,34887306,513872,2895,48,0.96,96.0
50,zama/erc7984_confidential_token/transfer_no_balance_revert,unsolved_censored,p10_ultra_high,10,4778643,14620,123,39665949,528492,3018,48,0.96,96.0
